index,Because you rated,Rec 1 id,Rec 2 id,Rec 3 id,Rec 4 id,Rec 5 id,Rec 6 id,Rec 7 id,Rec 8 id,Rec 9 id,Rec 10 id,Rec 11 id,Rec 12 id,Rec 13 id,Rec 14 id,Rec 15 id,Rec 16 id,Rec 17 id,Rec 18 id,Rec 19 id,Rec 20 id
1,s3466,s7361,s7739,s8381,s3181,s2361,s3466,s2917,s242,s294,s5899,s6157,s6158,s6178,s6138,s6162,s6128,s6118,s6110,s6150,s6116
2,s4410,s7204,s909,s1257,s4410,s3668,s8261,s2471,s3882,s764,s540,s6110,s6111,s6116,s6158,s6118,s6128,s6138,s6150,s6112,s6105
3,s1318,s1350,s1707,s7419,s1517,s6,s3474,s8294,s6604,s3749,s5348,s6116,s6118,s6112,s6162,s6138,s6150,s6157,s6105,s6128,s6081
4,s7269,s7484,s7269,s1484,s3131,s5005,s701,s1952,s7541,s4495,s5357,s6118,s6105,s6128,s6138,s6157,s6116,s6158,s6162,s6150,s6081
5,s8084,s3764,s8084,s3582,s821,s3888,s1060,s5803,s7843,s8575,s2418,s6138,s6112,s6116,s6128,s6118,s6150,s6103,s6157,s6050,s6111
6,s6319,s1989,s6319,s443,s2671,s2923,s3421,s4145,s3104,s8701,s6162,s6116,s6118,s6128,s6112,s6150,s6157,s6079,s6158,s6138,s6068
7,s4948,s850,s6450,s7224,s3933,s7626,s444,s4948,s828,s5219,s4316,s6116,s6112,s6077,s6118,s6128,s6111,s6138,s6103,s6157,s6068
8,s8032,s1384,s1689,s6101,s7868,s6452,s2107,s7393,s2978,s8575,s2658,s6112,s6162,s6116,s6128,s6077,s6138,s6150,s6157,s6118,s6054
9,s1463,s5413,s6931,s6488,s6652,s2796,s4742,s1697,s12,s7522,s1466,s3416,s4495,s2125,s1083,s1952,s5438,s4512,s6510,s6118,s6150
10,s8265,s8265,s3562,s2325,s7246,s4594,s4386,s4138,s8551,s1323,s2455,s6128,s6138,s6079,s6077,s6081,s6157,s6158,s6088,s6150,s6101
11,s2,s5240,s2,s7017,s7259,s234,s2795,s1586,s1924,s3788,s7131,s6118,s6128,s6138,s6158,s6157,s6111,s6162,s6167,s6150,s6081
12,s2958,s2958,s5916,s2830,s400,s5327,s2368,s5843,s3708,s4235,s4901,s6079,s6158,s6150,s6081,s6128,s6157,s6162,s6092,s6077,s6138
13,s5948,s8228,s8782,s8329,s5948,s1457,s1276,s764,s1195,s667,s4672,s6077,s6157,s6118,s6116,s6054,s6128,s6138,s6105,s6112,s6081
14,s524,s8209,s3359,s1801,s561,s3975,s524,s790,s4121,s7439,s6264,s6158,s6162,s6110,s6112,s6118,s6116,s6150,s6138,s6128,s6157
15,s669,s2246,s4958,s5445,s8148,s2784,s7969,s2294,s8175,s640,s6110,s6054,s6101,s6111,s6112,s6116,s6118,s6128,s6138,s6050,s6077
16,s5829,s2343,s8262,s7119,s6281,s2402,s5829,s4843,s7296,s4477,s4825,s6128,s6138,s6118,s6150,s6157,s6116,s6158,s6112,s6162,s6079
17,s4673,s6587,s1526,s6557,s4768,s8713,s376,s1174,s700,s3453,s4686,s4738,s487,s426,s7228,s7497,s5678,s4127,s2378,s5005,s6158
18,s6729,s3981,s7040,s6966,s6729,s2699,s3664,s3921,s88,s3371,s1818,s6150,s6041,s6050,s6068,s6128,s6112,s6110,s6118,s6116,s6138
19,s2418,s3425,s3066,s1584,s5003,s3492,s3726,s3183,s4023,s1911,s1479,s880,s3852,s6918,s4712,s6971,s3764,s3582,s5471,s8084,s6942
20,s1041,s4605,s6819,s1078,s2005,s4419,s2525,s1636,s4377,s225,s7719,s8155,s4016,s2055,s7418,s6110,s591,s3337,s2855,s1852,s3138
21,s6103,s2123,s3941,s3054,s6660,s2007,s1563,s3613,s175,s6843,s2448,s4644,s7695,s1627,s6245,s4512,s3371,s2166,s7079,s7647,s6111
22,s1448,s1448,s8487,s1948,s3893,s2465,s26,s8701,s6452,s8276,s6162,s6116,s6128,s6112,s6138,s6150,s6157,s6103,s6111,s6118,s6077
23,s7843,s1994,s8640,s5192,s7871,s1409,s662,s821,s3764,s3888,s5471,s3582,s8084,s1896,s1060,s3051,s2179,s5803,s8545,s8575,s2418
24,s835,s6313,s881,s5691,s8060,s2888,s835,s6569,s2526,s1979,s6803,s6112,s6116,s6111,s6128,s6162,s6138,s6150,s6157,s6118,s6110
25,s2706,s597,s3665,s3908,s3897,s8694,s915,s7613,s2501,s5942,s2289,s6116,s6112,s6118,s6128,s6111,s6138,s6157,s6110,s6077,s6068
26,s2658,s7393,s5098,s5909,s1403,s3486,s3885,s7848,s5651,s4942,s5366,s8032,s7868,s1689,s6101,s1384,s2107,s6452,s8575,s2978,s6079
27,s7403,s655,s5310,s7403,s6388,s8014,s8461,s7431,s8125,s8135,s6138,s6128,s6105,s6118,s6116,s6112,s6111,s6110,s61,s6150,s6050
28,s2383,s4257,s1793,s3697,s533,s7992,s4672,s7303,s6755,s4634,s2103,s1148,s7023,s2594,s4906,s8204,s4860,s2487,s8199,s7982,s6112
29,s90,s6016,s3807,s2604,s5070,s90,s190,s4031,s18,s7588,s775,s6128,s6150,s6068,s6118,s6116,s6112,s6111,s6157,s6138,s6050
30,s4942,s241,s3329,s4411,s6733,s4663,s4351,s7280,s7506,s5909,s1403,s5098,s3486,s3885,s2768,s7848,s2658,s2932,s5651,s7393,s5366
31,s8093,s3581,s8093,s496,s8203,s771,s925,s8548,s8182,s3996,s6138,s6103,s6105,s6112,s6111,s6101,s6116,s6118,s6128,s6110,s6033
32,s6254,s1547,s6672,s1534,s8756,s7548,s4085,s4530,s3246,s7493,s2153,s6239,s4991,s3551,s8787,s6614,s246,s7506,s3680,s2107,s6116
33,s1674,s832,s2149,s1841,s6219,s6777,s1674,s4771,s6861,s2800,s6081,s6158,s6157,s6150,s6138,s6128,s6118,s6116,s6054,s6068,s6112
34,s7651,s1530,s990,s988,s1966,s5777,s3993,s7651,s1982,s6081,s6118,s6128,s6111,s6092,s6112,s6103,s6101,s6116,s6110,s6105,s61
35,s4209,s2043,s59,s6996,s4209,s6592,s64,s6788,s7531,s3416,s8636,s6162,s6138,s6118,s6150,s6116,s6157,s6112,s6111,s6128,s6110
36,s6764,s4611,s1690,s2248,s920,s3638,s1277,s6805,s4253,s2500,s2378,s6110,s6111,s6116,s6158,s6118,s6128,s6138,s6150,s6112,s6068
37,s8031,s3226,s5075,s5492,s1980,s7817,s6298,s8031,s5964,s7572,s6111,s6105,s6077,s6050,s6150,s6138,s6128,s6118,s6116,s6112,s6110
38,s5855,s1819,s2432,s5855,s1429,s5549,s1208,s7623,s2376,s1927,s6079,s6167,s6118,s6068,s6128,s6138,s6150,s6157,s6158,s6116,s6088
39,s5999,s5481,s5370,s4461,s1365,s7360,s8382,s4116,s5821,s7858,s3680,s2247,s582,s7152,s595,s6354,s4589,s4296,s8532,s4701,s1466
40,s2794,s5096,s3213,s6399,s3689,s2794,s2737,s898,s2350,s3371,s3264,s6128,s6116,s6162,s6138,s6158,s6157,s6077,s6079,s6150,s6092
41,s1290,s7421,s985,s6847,s6301,s5014,s6218,s4599,s1290,s4014,s5028,s6103,s6111,s6118,s6116,s6068,s6128,s6138,s6150,s6112,s6050
42,s2378,s4253,s4611,s1277,s6805,s426,s1690,s7228,s4738,s6764,s920,s4686,s2248,s487,s2500,s3638,s7497,s5678,s4127,s4673,s5005
43,s8527,s4423,s8207,s8527,s851,s8704,s452,s8724,s1374,s7883,s5672,s6092,s6110,s6105,s6050,s6112,s6116,s6118,s6128,s6111,s6033
44,s264,s3723,s264,s1757,s3450,s1363,s3824,s4015,s5398,s8750,s6427,s6138,s6079,s6118,s6116,s6112,s6150,s6157,s6111,s6128,s6077
45,s4766,s2811,s6449,s4766,s1377,s459,s2372,s24,s1811,s7588,s1207,s6128,s6079,s6167,s6138,s6081,s6150,s6158,s6162,s6157,s6088
46,s842,s8534,s842,s5036,s6543,s2622,s4953,s8743,s666,s7071,s1515,s6118,s6128,s6116,s6112,s6111,s6138,s6150,s6157,s6158,s6077
47,s2564,s7526,s2564,s8152,s671,s2928,s6079,s1753,s7647,s3247,s1128,s6110,s6150,s6138,s6128,s6118,s6068,s6077,s6116,s6157,s6112
48,s4069,s763,s3740,s1926,s1325,s710,s4069,s2853,s2135,s914,s657,s6118,s6128,s6068,s6112,s6111,s6110,s6101,s6150,s6116,s6050
49,s5237,s8129,s5237,s220,s7750,s2775,s3707,s4537,s3527,s5482,s3686,s61,s6110,s6111,s6116,s6105,s6118,s6128,s6138,s6112,s6068
50,s1991,s8383,s6573,s5288,s7039,s6786,s7176,s2918,s1717,s2379,s6199,s1455,s2171,s187,s6356,s7857,s243,s4712,s4760,s7748,s6118
51,s8218,s6635,s4648,s3955,s4937,s3583,s8218,s1795,s1037,s856,s6033,s6112,s6116,s6118,s6110,s6138,s6150,s6103,s6111,s6128,s6077
52,s88,s5581,s3188,s3522,s1702,s5440,s5604,s3077,s8380,s7726,s5672,s3981,s6729,s7040,s6966,s6751,s2699,s3664,s3921,s3371,s1818
53,s8484,s8807,s7700,s1081,s8763,s2320,s8484,s4032,s4225,s1109,s4384,s6111,s6112,s6116,s6118,s6128,s6138,s6150,s6157,s6105,s6068
54,s2549,s2549,s2960,s5263,s4868,s4981,s1474,s3809,s4950,s1635,s1083,s6118,s6128,s6138,s6150,s6157,s6158,s6162,s6110,s6178,s6116
55,s2125,s12,s1697,s7522,s1083,s5438,s1463,s4512,s563,s146,s4361,s7353,s388,s4905,s977,s7148,s1366,s6510,s3527,s6150,s6138
56,s8393,s7797,s5129,s6251,s3801,s3193,s643,s6743,s5763,s2179,s6128,s6158,s6150,s6118,s6116,s6112,s6111,s6110,s6157,s6138,s6068
57,s4440,s5078,s1553,s3352,s4440,s5402,s3088,s6890,s8199,s3738,s3282,s6128,s6138,s6079,s6077,s6157,s6158,s6118,s6081,s6150,s6092
58,s3939,s1950,s11,s5955,s5619,s2355,s8404,s6150,s263,s2685,s4553,s214,s4907,s4638,s8477,s4531,s6718,s3455,s246,s7575,s322
59,s4704,s745,s4401,s3654,s4704,s7572,s7541,s5113,s1814,s6162,s6068,s6054,s6128,s6138,s6116,s6157,s6158,s6077,s6118,s6150,s6088
60,s393,s7291,s8698,s8083,s1134,s393,s811,s1191,s2394,s4275,s1335,s6112,s6116,s6111,s61,s6128,s6138,s6150,s6157,s6118,s6110
61,s7105,s5081,s3781,s1138,s3760,s4323,s7105,s3643,s6026,s8492,s6247,s6116,s6118,s6128,s6112,s6150,s6162,s6157,s6158,s6138,s6111
62,s557,s4184,s544,s7379,s2575,s1468,s568,s557,s4760,s6515,s4065,s6116,s6118,s6111,s6112,s6138,s6150,s6157,s6158,s6128,s6162
63,s5675,s7733,s5675,s4676,s2237,s6240,s5974,s4042,s2602,s4793,s8513,s6103,s6110,s6111,s6112,s6116,s6118,s6128,s6138,s6105,s6157
64,s5745,s5745,s5362,s5571,s7095,s7864,s7682,s2577,s5899,s6054,s6157,s6110,s6116,s6112,s6050,s6118,s6128,s6138,s6101,s6111,s6077
65,s3120,s1085,s7929,s288,s4273,s2827,s4045,s1488,s779,s20,s166,s4119,s2323,s2450,s3434,s322,s2166,s5357,s7121,s5752,s7807
66,s7903,s5256,s7903,s542,s5297,s3350,s1187,s1433,s3996,s333,s5111,s6110,s6128,s6138,s6118,s6116,s6157,s6158,s6162,s6150,s6081
67,s8762,s8650,s8762,s3979,s4219,s8490,s7840,s3820,s6865,s6158,s6110,s6111,s6116,s6054,s6118,s6128,s6138,s6150,s6103,s6112,s6041
68,s2186,s6054,s5134,s883,s2208,s3910,s5116,s2186,s8646,s5074,s4516,s6112,s6116,s6118,s6150,s6138,s6101,s6157,s6158,s6128,s6111
69,s775,s8582,s4141,s6284,s1454,s8438,s3267,s1700,s7498,s6016,s2604,s190,s90,s5070,s3807,s566,s4031,s1753,s5649,s18,s7588
70,s5293,s2048,s235,s62,s3020,s5293,s3980,s4490,s5429,s3655,s3708,s6116,s6118,s6128,s6068,s6150,s6157,s6112,s6077,s6138,s6105
71,s4203,s2645,s827,s2469,s4203,s8395,s5046,s6835,s7081,s7595,s3970,s6118,s6068,s6116,s6112,s6128,s6138,s6111,s6157,s6110,s6050
72,s4989,s1939,s532,s1744,s3418,s4153,s2002,s4524,s2449,s8626,s3936,s8278,s6178,s2711,s7416,s2067,s5752,s2699,s632,s7647,s61
73,s6950,s4730,s4107,s180,s8132,s6290,s6950,s7054,s4615,s2886,s7866,s6116,s6128,s6103,s6111,s6112,s6041,s6150,s6138,s6118,s6110
74,s4390,s5389,s6711,s1157,s6987,s4390,s5232,s844,s6427,s640,s2254,s6157,s6079,s6150,s6138,s6128,s6118,s6162,s6116,s6158,s6077
75,s7968,s6940,s4425,s7447,s371,s1940,s5601,s7968,s2613,s5348,s2179,s6116,s6118,s6128,s6138,s6068,s6157,s6110,s6112,s6150,s6081
76,s4622,s6105,s8644,s4097,s3061,s1691,s1917,s5509,s2570,s1629,s4367,s7560,s2972,s1574,s6674,s3048,s3272,s2294,s2800,s3841,s6162
77,s7637,s4026,s2128,s7050,s8055,s7637,s7088,s5920,s7170,s4750,s4999,s6112,s6116,s6118,s6150,s6138,s6054,s6111,s6105,s6128,s6077
78,s3281,s8025,s3203,s2636,s3721,s3281,s6904,s5184,s7941,s4030,s6103,s6105,s6110,s6116,s6112,s6157,s6118,s6128,s6138,s6111,s6054
79,s6819,s4016,s8155,s4419,s1078,s1636,s2005,s6819,s7418,s7497,s1041,s6111,s6128,s6118,s6138,s6150,s6157,s61,s6116,s6112,s6162
80,s7642,s6844,s2203,s1972,s7642,s4277,s2985,s4384,s3453,s3867,s6508,s6111,s6116,s6118,s6128,s6150,s6112,s6157,s6158,s6138,s6162
81,s2991,s4089,s4237,s2068,s5639,s2991,s7555,s115,s4125,s3210,s4412,s6284,s6116,s6105,s6110,s6111,s6101,s6112,s6138,s6128,s6118
82,s1699,s6138,s3999,s6964,s3424,s1699,s2998,s7624,s7265,s3605,s3282,s6068,s6079,s6110,s6112,s6088,s6118,s6128,s6150,s6116,s6077
83,s5845,s2533,s6564,s127,s3904,s4437,s7177,s116,s5845,s3364,s657,s6105,s6111,s6128,s6116,s6118,s6068,s6138,s6150,s6112,s6054
84,s3495,s637,s2516,s3495,s8333,s6195,s5037,s4346,s2275,s4277,s322,s6116,s6118,s6138,s6167,s6150,s6157,s6158,s6111,s6128,s6081
85,s6636,s4572,s3899,s8161,s7570,s5354,s3391,s4143,s1061,s4776,s2003,s1147,s2515,s6116,s1921,s2568,s188,s2289,s8439,s1629,s6138
86,s1515,s6971,s799,s3880,s1221,s1336,s8186,s8141,s4922,s3742,s880,s3726,s3066,s1584,s5003,s3425,s3852,s666,s5036,s6543,s4953
87,s5752,s8626,s3936,s1488,s7416,s166,s8278,s2323,s779,s4119,s2450,s6178,s2711,s20,s2067,s2166,s7121,s4989,s3120,s632,s7647
88,s1115,s6958,s2285,s3814,s7500,s1115,s450,s4111,s2637,s1941,s6157,s6150,s6138,s6167,s6128,s6118,s6116,s6158,s6105,s6112,s6079
89,s2122,s2480,s2122,s368,s7128,s1306,s6648,s6352,s4489,s8630,s3282,s6158,s6112,s6116,s6111,s6110,s6128,s6138,s6150,s6118,s6077
90,s4825,s2916,s687,s4447,s5448,s6302,s3149,s2087,s4143,s2402,s7119,s5829,s6281,s2343,s4843,s8262,s8140,s398,s4816,s7296,s4477
91,s3518,s1567,s3487,s2879,s6420,s30,s4691,s4072,s7966,s119,s910,s2695,s5881,s131,s794,s8613,s6445,s1630,s7466,s1808,s6150
92,s670,s4979,s4164,s674,s707,s289,s5279,s6942,s6918,s5803,s5290,s1555,s554,s1783,s5170,s2762,s7188,s5732,s5216,s7090,s7748
93,s61,s1644,s3070,s3768,s4140,s3615,s8467,s8595,s4797,s6465,s4033,s8238,s4536,s3674,s7072,s57,s327,s6050,s3417,s1195,s6569
94,s1859,s43,s4312,s8521,s36,s8653,s8180,s1842,s7090,s155,s8804,s6178,s6157,s6116,s6150,s6128,s5754,s6158,s6167,s6138,s6112
95,s1148,s2487,s4906,s4860,s2103,s1148,s7023,s8204,s8199,s7982,s2383,s6128,s6077,s6138,s6068,s6157,s6158,s6162,s6118,s6150,s6079
96,s5170,s1555,s2762,s5732,s554,s1783,s5170,s5216,s7090,s670,s7748,s6112,s6116,s6118,s6128,s6068,s6150,s6157,s6054,s6138,s6081
97,s5351,s1981,s5351,s4636,s4131,s7839,s7629,s4688,s2894,s3605,s6111,s6105,s6112,s6118,s6077,s6128,s6138,s6150,s6157,s6116,s6054
98,s2685,s2685,s214,s4531,s4907,s8477,s4553,s3455,s7575,s246,s3939,s6116,s6118,s6128,s6112,s6150,s6157,s6162,s6158,s6138,s6111
99,s181,s2115,s3498,s5699,s5012,s5384,s4428,s2116,s2752,s1261,s545,s4493,s4504,s3145,s3556,s2465,s3841,s8175,s849,s2692,s7126
